animation time,headPosition x,headPosition y,headPosition z,headRot (Quat) x,headRot (Quat) y,headRot (Quat) z,headRot (Quat) w,RControllerPos x,RControllerPos y,RControllerPos z,RControllerRot (Quat) x,RControllerRot (Quat) y,RControllerRot (Quat) z,RControllerRot (Quat) w,LControllerPos x,LControllerPos y,LControllerPos z,LControllerRot (Quat) x,LControllerRot (Quat) y,LControllerRot (Quat) z,LControllerRot (Quat) w,modelID,texY
0.29163932800293,0.527936279773712,1.75857412815094,-0.160634100437164,-0.0096816448494792,-0.381049543619156,-0.00399048672989011,0.924495339393616,0.653955936431885,1.43855094909668,0.236848875880241,-0.0096816448494792,-0.381049543619156,-0.00399048672989011,0.924495339393616,0.134195446968079,1.43855094909668,-0.279295742511749,-0.0096816448494792,-0.381049543619156,-0.00399048672989011,0.924495339393616,0,0
0.305475533008575,0.527936279773712,1.75857412815094,-0.160634100437164,-0.0096816448494792,-0.381049543619156,-0.00399048672989011,0.924495339393616,0.653955936431885,1.43855094909668,0.236848875880241,-0.0096816448494792,-0.381049543619156,-0.00399048672989011,0.924495339393616,0.134195446968079,1.43855094909668,-0.279295742511749,-0.0096816448494792,-0.381049543619156,-0.00399048672989011,0.924495339393616,0,0
0.319482833147049,0.527936279773712,1.75857412815094,-0.160634100437164,-0.0096816448494792,-0.381049543619156,-0.00399048672989011,0.924495339393616,0.653955936431885,1.43855094909668,0.236848875880241,-0.0096816448494792,-0.381049543619156,-0.00399048672989011,0.924495339393616,0.134195446968079,1.43855094909668,-0.279295742511749,-0.0096816448494792,-0.381049543619156,-0.00399048672989011,0.924495339393616,0,0
0.333261132240295,0.527936279773712,1.75857412815094,-0.160634100437164,-0.0096816448494792,-0.381049543619156,-0.00399048672989011,0.924495339393616,0.653955936431885,1.43855094909668,0.236848875880241,-0.0096816448494792,-0.381049543619156,-0.00399048672989011,0.924495339393616,0.134195446968079,1.43855094909668,-0.279295742511749,-0.0096816448494792,-0.381049543619156,-0.00399048672989011,0.924495339393616,0,0
0.347248941659927,0.527936279773712,1.75857412815094,-0.160634100437164,-0.0096816448494792,-0.381049543619156,-0.00399048672989011,0.924495339393616,0.653955936431885,1.43855094909668,0.236848875880241,-0.0096816448494792,-0.381049543619156,-0.00399048672989011,0.924495339393616,0.134195446968079,1.43855094909668,-0.279295742511749,-0.0096816448494792,-0.381049543619156,-0.00399048672989011,0.924495339393616,0,0
0.361078530550003,0.527936279773712,1.75857412815094,-0.160634100437164,-0.0096816448494792,-0.381049543619156,-0.00399048672989011,0.924495339393616,0.653955936431885,1.43855094909668,0.236848875880241,-0.0096816448494792,-0.381049543619156,-0.00399048672989011,0.924495339393616,0.134195446968079,1.43855094909668,-0.279295742511749,-0.0096816448494792,-0.381049543619156,-0.00399048672989011,0.924495339393616,0,0
0.374933838844299,0.527936279773712,1.75857412815094,-0.160634100437164,-0.0096816448494792,-0.381049543619156,-0.00399048672989011,0.924495339393616,0.653955936431885,1.43855094909668,0.236848875880241,-0.0096816448494792,-0.381049543619156,-0.00399048672989011,0.924495339393616,0.134195446968079,1.43855094909668,-0.279295742511749,-0.0096816448494792,-0.381049543619156,-0.00399048672989011,0.924495339393616,0,0
0.388785839080811,0.527936279773712,1.75857412815094,-0.160634100437164,-0.0096816448494792,-0.381049543619156,-0.00399048672989011,0.924495339393616,0.653955936431885,1.43855094909668,0.236848875880241,-0.0096816448494792,-0.381049543619156,-0.00399048672989011,0.924495339393616,0.134195446968079,1.43855094909668,-0.279295742511749,-0.0096816448494792,-0.381049543619156,-0.00399048672989011,0.924495339393616,0,0
0.402613043785095,0.527936279773712,1.75857412815094,-0.160634100437164,-0.0096816448494792,-0.381049543619156,-0.00399048672989011,0.924495339393616,0.653955936431885,1.43855094909668,0.236848875880241,-0.0096816448494792,-0.381049543619156,-0.00399048672989011,0.924495339393616,0.134195446968079,1.43855094909668,-0.279295742511749,-0.0096816448494792,-0.381049543619156,-0.00399048672989011,0.924495339393616,0,0
0.416737824678421,0.527936279773712,1.75857412815094,-0.160634100437164,-0.0096816448494792,-0.381049543619156,-0.00399048672989011,0.924495339393616,0.653955936431885,1.43855094909668,0.236848875880241,-0.0096816448494792,-0.381049543619156,-0.00399048672989011,0.924495339393616,0.134195446968079,1.43855094909668,-0.279295742511749,-0.0096816448494792,-0.381049543619156,-0.00399048672989011,0.924495339393616,0,0
0.430426716804504,0.527936279773712,1.75857412815094,-0.160634100437164,-0.0096816448494792,-0.381049543619156,-0.00399048672989011,0.924495339393616,0.653955936431885,1.43855094909668,0.236848875880241,-0.0096816448494792,-0.381049543619156,-0.00399048672989011,0.924495339393616,0.134195446968079,1.43855094909668,-0.279295742511749,-0.0096816448494792,-0.381049543619156,-0.00399048672989011,0.924495339393616,0,0
0.446853905916214,0.562310814857483,1.75600004196167,-0.135304182767868,1.01602959379221E-09,-0.214735358953476,2.23388613163067E-10,0.976672291755676,0.819506764411926,1.432000041008,0.188983902335167,1.01602959379221E-09,-0.214735358953476,2.23388613163067E-10,0.976672291755676,0.154559791088104,1.432000041008,-0.118264824151993,1.01602959379221E-09,-0.214735358953476,2.23388613163067E-10,0.976672291755676,0,0
0.514466404914856,0.568159639835358,1.75296592712402,-0.131349459290504,0.0120006063953042,-0.187367364764214,0.00228923815302551,0.982214033603668,0.845991373062134,1.42450606822968,0.17066402733326,0.0120006063953042,-0.187367364764214,0.00228923815302551,0.982214033603668,0.164930135011673,1.42450606822968,-0.0989872962236404,0.0120006063953042,-0.187367364764214,0.00228923815302551,0.982214033603668,0,0
0.52979439496994,0.583961069583893,1.75034010410309,-0.123982489109039,0.0223426651209593,-0.173603504896164,0.00393961509689689,0.984554290771484,0.872483253479004,1.41821336746216,0.163654983043671,0.0223426651209593,-0.173603504896164,0.00393961509689689,0.984554290771484,0.18415841460228,1.41821336746216,-0.086874783039093,0.0223426651209593,-0.173603504896164,0.00393961509689689,0.984554290771484,0,0
0.54163259267807,0.597010552883148,1.75034010410309,-0.119232848286629,0.0223426651209593,-0.173603504896164,0.00393961509689689,0.984554290771484,0.885532736778259,1.41821336746216,0.168404623866081,0.0223426651209593,-0.173603504896164,0.00393961509689689,0.984554290771484,0.197207897901535,1.41821336746216,-0.0821251422166824,0.0223426651209593,-0.173603504896164,0.00393961509689689,0.984554290771484,0,0
0.555935382843018,0.611374855041504,1.7476921081543,-0.112925305962563,0.0326908826828003,-0.166677087545395,0.00552925001829863,0.985453903675079,0.906184792518616,1.41204428672791,0.164051532745361,0.0326908826828003,-0.166677087545395,0.00552925001829863,0.985453903675079,0.21442911028862,1.41204428672791,-0.0768432915210724,0.0326908826828003,-0.166677087545395,0.00552925001829863,0.985453903675079,0,0
0.569574058055878,0.625021994113922,1.74502325057983,-0.107148036360741,0.0430336743593216,-0.163170546293259,0.00712418043985963,0.985633134841919,0.924035310745239,1.40600156784058,0.16107551753521,0.0430336743593216,-0.163170546293259,0.00712418043985963,0.985633134841919,0.230614751577377,1.40600156784058,-0.074984148144722,0.0430336743593216,-0.163170546293259,0.00712418043985963,0.985633134841919,0,0
0.583377063274384,0.638165295124054,1.74502325057983,-0.102673694491386,0.0430336743593216,-0.163170546293259,0.00712418043985963,0.985633134841919,0.937178611755371,1.40600156784058,0.165549859404564,0.0430336743593216,-0.163170546293259,0.00712418043985963,0.985633134841919,0.243758052587509,1.40600156784058,-0.0705098062753677,0.0430336743593216,-0.163170546293259,0.00712418043985963,0.985633134841919,0,0
0.597440361976624,0.651965141296387,1.74323296546936,-0.0973282605409622,0.0499421395361423,-0.159676477313042,0.00808886345475912,0.985872149467468,0.954342722892761,1.40204453468323,0.164295181632042,0.0499421395361423,-0.159676477313042,0.00808886345475912,0.985872149467468,0.259291052818298,1.40204453468323,-0.0669177919626236,0.0499421395361423,-0.159676477313042,0.00808886345475912,0.985872149467468,0,0
0.611023962497711,0.665142178535461,1.74323296546936,-0.0929448455572128,0.0499421395361423,-0.159676477313042,0.00808886345475912,0.985872149467468,0.967519760131836,1.40204453468323,0.168678596615791,0.0499421395361423,-0.159676477313042,0.00808886345475912,0.985872149467468,0.272468090057373,1.40204453468323,-0.0625343769788742,0.0499421395361423,-0.159676477313042,0.00808886345475912,0.985872149467468,0,0
0.625164747238159,0.677281200885773,1.74143421649933,-0.0882871150970459,0.0567910708487034,-0.163055166602135,0.00940170232206583,0.984936237335205,0.97936487197876,1.39814567565918,0.170917257666588,0.0567910708487034,-0.163055166602135,0.00940170232206583,0.984936237335205,0.285944312810898,1.39814567565918,-0.0651424080133438,0.0567910708487034,-0.163055166602135,0.00940170232206583,0.984936237335205,0,0
0.639084160327911,0.690423548221588,1.74143421649933,-0.0838131010532379,0.0567910708487034,-0.163055166602135,0.00940170232206583,0.984936237335205,0.992507219314575,1.39814567565918,0.175391271710396,0.0567910708487034,-0.163055166602135,0.00940170232206583,0.984936237335205,0.299086660146713,1.39814567565918,-0.0606683939695358,0.0567910708487034,-0.163055166602135,0.00940170232206583,0.984936237335205,0,0
0.653420150279999,0.696212470531464,1.73599088191986,-0.0803445056080818,0.0770175978541374,-0.190220847725868,0.0149707077071071,0.978601217269897,0.988789737224579,1.38680481910706,0.18186941742897,0.0770175978541374,-0.190220847725868,0.0149707077071071,0.978601217269897,0.309627562761307,1.38680481910706,-0.0925300121307373,0.0770175978541374,-0.190220847725868,0.0149707077071071,0.978601217269897,0,0
0.66667902469635,0.695205211639404,1.72631919384003,-0.0791263803839684,0.111474327743053,-0.242000579833984,0.0280004218220711,0.963444471359253,0.970006585121155,1.36829209327698,0.190297782421112,0.111474327743053,-0.242000579833984,0.0280004218220711,0.963444471359253,0.324451833963394,1.36829209327698,-0.155845761299133,0.111474327743053,-0.242000579833984,0.0280004218220711,0.963444471359253,0,0
0.680830836296082,0.707442104816437,1.72631919384003,-0.0725650116801262,0.111474327743053,-0.242000579833984,0.0280004218220711,0.963444471359253,0.982243478298187,1.36829209327698,0.196859151124954,0.111474327743053,-0.242000579833984,0.0280004218220711,0.963444471359253,0.336688727140427,1.36829209327698,-0.149284392595291,0.111474327743053,-0.242000579833984,0.0280004218220711,0.963444471359253,0,0
0.695366740226746,0.712048828601837,1.71791446208954,-0.0853830054402351,0.139321863651276,-0.297479957342148,0.0439280197024345,0.943485796451569,0.966032445430756,1.35383856296539,0.196094453334808,0.139321863651276,-0.297479957342148,0.0439280197024345,0.943485796451569,0.366003572940826,1.35383856296539,-0.224050372838974,0.139321863651276,-0.297479957342148,0.0439280197024345,0.943485796451569,0,0
0.708307564258575,0.716640830039978,1.71132695674896,-0.0997450575232506,0.158474534749985,-0.359552472829819,0.0621054992079735,0.91746973991394,0.942226409912109,1.34353864192963,0.200473874807358,0.158474534749985,-0.359552472829819,0.0621054992079735,0.91746973991394,0.40476930141449,1.34353864192963,-0.297216892242432,0.158474534749985,-0.359552472829819,0.0621054992079735,0.91746973991394,0,0
0.722846686840057,0.736606121063232,1.71132695674896,-0.10051205009222,0.158474534749985,-0.359552472829819,0.0621054992079735,0.91746973991394,0.962191700935364,1.34353864192963,0.199706882238388,0.158474534749985,-0.359552472829819,0.0621054992079735,0.91746973991394,0.424734592437744,1.34353864192963,-0.297983884811401,0.158474534749985,-0.359552472829819,0.0621054992079735,0.91746973991394,0,0
0.736911177635193,0.748467028141022,1.70991134643555,-0.108513087034225,0.160699546337128,-0.394144952297211,0.070207916200161,0.90216201543808,0.953183770179749,1.34144139289856,0.205508425831795,0.160699546337128,-0.394144952297211,0.070207916200161,0.90216201543808,0.455493092536926,1.34144139289856,-0.331948757171631,0.160699546337128,-0.394144952297211,0.070207916200161,0.90216201543808,0,0
0.749938189983368,0.763421475887299,1.70991134643555,-0.11307829618454,0.158806636929512,-0.417625695466995,0.0743904709815979,0.891535341739655,0.951423108577728,1.34144139289856,0.211226910352707,0.158806636929512,-0.417625695466995,0.0743904709815979,0.891535341739655,0.482542753219604,1.34144139289856,-0.351540803909302,0.158806636929512,-0.417625695466995,0.0743904709815979,0.891535341739655,0,0
0.763968288898468,0.782982647418976,1.70991134643555,-0.111298084259033,0.158806636929512,-0.417625695466995,0.0743904709815979,0.891535341739655,0.970984280109406,1.34144139289856,0.213007122278214,0.158806636929512,-0.417625695466995,0.0743904709815979,0.891535341739655,0.502103924751282,1.34144139289856,-0.349760591983795,0.158806636929512,-0.417625695466995,0.0743904709815979,0.891535341739655,0,0
0.777743279933929,0.796788334846497,1.71038329601288,-0.116997264325619,0.154583841562271,-0.448624193668365,0.0791045501828194,0.876688480377197,0.960666716098785,1.34213614463806,0.220384418964386,0.154583841562271,-0.448624193668365,0.0791045501828194,0.876688480377197,0.532185316085815,1.34213614463806,-0.373719871044159,0.154583841562271,-0.448624193668365,0.0791045501828194,0.876688480377197,0,0
0.791625797748566,0.807496547698975,1.71227014064789,-0.127886563539505,0.143544882535934,-0.501912832260132,0.0848922058939934,0.848688185214996,0.924536883831024,1.34495854377747,0.229425981640816,0.143544882535934,-0.501912832260132,0.0848922058939934,0.848688185214996,0.571652293205261,1.34495854377747,-0.412468671798706,0.143544882535934,-0.501912832260132,0.0848922058939934,0.848688185214996,0,0
0.80591481924057,0.826355934143066,1.71227014064789,-0.122407399117947,0.143544882535934,-0.501912832260132,0.0848922058939934,0.848688185214996,0.943396270275116,1.34495854377747,0.234905138611794,0.143544882535934,-0.501912832260132,0.0848922058939934,0.848688185214996,0.590511679649353,1.34495854377747,-0.406989514827728,0.143544882535934,-0.501912832260132,0.0848922058939934,0.848688185214996,0,0
0.81959480047226,0.837998747825623,1.71415448188782,-0.132777869701385,0.132077604532242,-0.556277096271515,0.0900972411036491,0.815471589565277,0.903275310993195,1.34785008430481,0.238501772284508,0.132077604532242,-0.556277096271515,0.0900972411036491,0.815471589565277,0.636003255844116,1.34785008430481,-0.443496763706207,0.132077604532242,-0.556277096271515,0.0900972411036491,0.815471589565277,0,0
0.833271980285645,0.85139262676239,1.71509563922882,-0.13924440741539,0.124107822775841,-0.601266622543335,0.095231294631958,0.783585846424103,0.872407972812653,1.34932160377502,0.237659111618996,0.124107822775841,-0.601266622543335,0.095231294631958,0.783585846424103,0.682823061943054,1.34932160377502,-0.469881653785706,0.124107822775841,-0.601266622543335,0.095231294631958,0.783585846424103,0,0
0.847280204296112,0.86569356918335,1.71509563922882,-0.141830950975418,0.119484037160873,-0.637511074542999,0.100971855223179,0.754392385482788,0.85114586353302,1.34932160377502,0.2353775203228,0.119484037160873,-0.637511074542999,0.100971855223179,0.754392385482788,0.728987812995911,1.34932160377502,-0.486864566802979,0.119484037160873,-0.637511074542999,0.100971855223179,0.754392385482788,0,0
0.861021995544434,0.881705462932587,1.71509563922882,-0.130451887845993,0.119484037160873,-0.637511074542999,0.100971855223179,0.754392385482788,0.867157757282257,1.34932160377502,0.246756583452225,0.119484037160873,-0.637511074542999,0.100971855223179,0.754392385482788,0.744999766349792,1.34932160377502,-0.475485503673553,0.119484037160873,-0.637511074542999,0.100971855223179,0.754392385482788,0,0
0.874911189079285,0.897416591644287,1.71509563922882,-0.120930232107639,0.118776202201843,-0.642762184143066,0.101803548634052,0.749923348426819,0.877603590488434,1.34932160377502,0.256038397550583,0.118776202201843,-0.642762184143066,0.101803548634052,0.749923348426819,0.765541613101959,1.34932160377502,-0.467838913202286,0.118776202201843,-0.642762184143066,0.101803548634052,0.749923348426819,0,0
0.889698266983032,0.913268089294434,1.71509563922882,-0.109328709542751,0.118776202201843,-0.642762184143066,0.101803548634052,0.749923348426819,0.89345508813858,1.34932160377502,0.267639935016632,0.118776202201843,-0.642762184143066,0.101803548634052,0.749923348426819,0.781393110752106,1.34932160377502,-0.456237375736237,0.118776202201843,-0.642762184143066,0.101803548634052,0.749923348426819,0,0
0.902802169322968,0.929117321968079,1.71509563922882,-0.097728855907917,0.118776202201843,-0.642762184143066,0.101803548634052,0.749923348426819,0.909304320812225,1.34932160377502,0.279239773750305,0.118776202201843,-0.642762184143066,0.101803548634052,0.749923348426819,0.797242343425751,1.34932160377502,-0.444637537002563,0.118776202201843,-0.642762184143066,0.101803548634052,0.749923348426819,0,0
0.91669499874115,0.944963097572327,1.71509563922882,-0.0861315056681633,0.118776202201843,-0.642762184143066,0.101803548634052,0.749923348426819,0.925150096416473,1.34932160377502,0.290837109088898,0.118776202201843,-0.642762184143066,0.101803548634052,0.749923348426819,0.813088119029999,1.34932160377502,-0.433040201663971,0.118776202201843,-0.642762184143066,0.101803548634052,0.749923348426819,0,0
0.930482506752014,0.960806608200073,1.71509563922882,-0.0745358318090439,0.118776202201843,-0.642762184143066,0.101803548634052,0.749923348426819,0.94099360704422,1.34932160377502,0.302432805299759,0.118776202201843,-0.642762184143066,0.101803548634052,0.749923348426819,0.828931629657745,1.34932160377502,-0.42144450545311,0.118776202201843,-0.642762184143066,0.101803548634052,0.749923348426819,0,0
0.944524228572845,0.976661443710327,1.71509563922882,-0.0629318058490753,0.118776202201843,-0.642762184143066,0.101803548634052,0.749923348426819,0.956848442554474,1.34932160377502,0.314036816358566,0.118776202201843,-0.642762184143066,0.101803548634052,0.749923348426819,0.844786465167999,1.34932160377502,-0.409840494394302,0.118776202201843,-0.642762184143066,0.101803548634052,0.749923348426819,0,0
0.958218097686768,0.992510676383972,1.71509563922882,-0.051331952214241,0.118776202201843,-0.642762184143066,0.101803548634052,0.749923348426819,0.972697675228119,1.34932160377502,0.325636684894562,0.118776202201843,-0.642762184143066,0.101803548634052,0.749923348426819,0.860635697841644,1.34932160377502,-0.398240625858307,0.118776202201843,-0.642762184143066,0.101803548634052,0.749923348426819,0,0
0.972152590751648,1.00836443901062,1.71509563922882,-0.0397287607192993,0.118776202201843,-0.642762184143066,0.101803548634052,0.749923348426819,0.988551437854767,1.34932160377502,0.337239861488342,0.118776202201843,-0.642762184143066,0.101803548634052,0.749923348426819,0.876489460468292,1.34932160377502,-0.386637449264526,0.118776202201843,-0.642762184143066,0.101803548634052,0.749923348426819,0,0
0.98620468378067,1.02421021461487,1.71509563922882,-0.0281314142048359,0.118776202201843,-0.642762184143066,0.101803548634052,0.749923348426819,1.00439715385437,1.34932160377502,0.348837226629257,0.118776202201843,-0.642762184143066,0.101803548634052,0.749923348426819,0.89233523607254,1.34932160377502,-0.375040084123611,0.118776202201843,-0.642762184143066,0.101803548634052,0.749923348426819,0,0
0.999897181987762,1.03793370723724,1.71509563922882,-0.0302559249103069,0.118776202201843,-0.642762184143066,0.101803548634052,0.749923348426819,1.01812076568604,1.34932160377502,0.346712708473206,0.118776202201843,-0.642762184143066,0.101803548634052,0.749923348426819,0.906058728694916,1.34932160377502,-0.377164602279663,0.118776202201843,-0.642762184143066,0.101803548634052,0.749923348426819,0,0
1.01389670372009,1.06539463996887,1.71509563922882,-0.0345070883631706,0.118776202201843,-0.642762184143066,0.101803548634052,0.749923348426819,1.04558157920837,1.34932160377502,0.34246152639389,0.118776202201843,-0.642762184143066,0.101803548634052,0.749923348426819,0.933519661426544,1.34932160377502,-0.381415784358978,0.118776202201843,-0.642762184143066,0.101803548634052,0.749923348426819,0,0
