animation time,headPosition x,headPosition y,headPosition z,headRot (Quat) x,headRot (Quat) y,headRot (Quat) z,headRot (Quat) w,RControllerPos x,RControllerPos y,RControllerPos z,RControllerRot (Quat) x,RControllerRot (Quat) y,RControllerRot (Quat) z,RControllerRot (Quat) w,LControllerPos x,LControllerPos y,LControllerPos z,LControllerRot (Quat) x,LControllerRot (Quat) y,LControllerRot (Quat) z,LControllerRot (Quat) w,modelID,texY
0.296093225479126,7.45504665374756,2.47763824462891,8.89274501800537,0.0413131564855576,-0.971841096878052,0.151779070496559,0.175445795059204,7.3078293800354,2.17798209190369,8.59893417358398,-0.396973848342896,-0.91771787405014,0.00741451978683472,-0.0122819542884827,6.35302257537842,1.67724609375,7.93306541442871,-7.84977860490699E-09,-0.836422681808472,2.47061340274968E-08,-0.54808509349823,0,0
0.307369917631149,7.45377683639526,2.478022813797,8.89314651489258,0.0417405031621456,-0.971189200878143,0.150072306394577,0.180354237556458,7.30728006362915,2.17581963539124,8.59928226470947,-0.39366939663887,-0.919057965278625,0.0118766278028488,-0.0146903991699219,6.35302257537842,1.67724609375,7.93306541442871,-7.84977860490699E-09,-0.836422681808472,2.47061340274968E-08,-0.54808509349823,0,0
0.319959819316864,7.45317125320435,2.47818994522095,8.89337158203125,0.041885606944561,-0.970846831798553,0.149202525615692,0.182867974042892,7.30714321136475,2.17407751083374,8.59937381744385,-0.394707411527634,-0.91851806640625,0.0156064033508301,-0.0169456303119659,6.35302257537842,1.67724609375,7.93306541442871,-7.84977860490699E-09,-0.836422681808472,2.47061340274968E-08,-0.54808509349823,0,0
0.329610109329224,7.452561378479,2.47835755348206,8.89360046386719,0.0421079248189926,-0.970506548881531,0.148385524749756,0.185272455215454,7.30695104598999,2.17277216911316,8.59948253631592,-0.395091414451599,-0.91828715801239,0.018092006444931,-0.0180079936981201,6.35302257537842,1.67724609375,7.93306541442871,-7.84977860490699E-09,-0.836422681808472,2.47061340274968E-08,-0.54808509349823,0,0
0.339342713356018,7.45198726654053,2.47853684425354,8.89385414123535,0.0422827191650867,-0.970148980617523,0.147677063941956,0.18765589594841,7.30651092529297,2.17195200920105,8.59954071044922,-0.394379198551178,-0.918575048446655,0.0192097574472427,-0.0177742838859558,6.35302257537842,1.67724609375,7.93306541442871,-7.84977860490699E-09,-0.836422681808472,2.47061340274968E-08,-0.54808509349823,0,0
0.349206805229187,7.45079469680786,2.47892689704895,8.89430046081543,0.0428336821496487,-0.969411432743073,0.146036952733994,0.192561745643616,7.30551481246948,2.17039227485657,8.59959506988525,-0.394338250160217,-0.918578624725342,0.0207517445087433,-0.0167350471019745,6.35302257537842,1.67724609375,7.93306541442871,-7.84977860490699E-09,-0.836422681808472,2.47061340274968E-08,-0.54808509349823,0,0
0.360275715589523,7.45033359527588,2.47909021377563,8.89461421966553,0.0432540513575077,-0.969056367874146,0.145185470581055,0.194884836673737,7.30445766448975,2.1699333190918,8.59939289093018,-0.395598322153091,-0.918099999427795,0.0203800946474075,-0.0133794248104095,6.35302257537842,1.67724609375,7.93306541442871,-7.84977860490699E-09,-0.836422681808472,2.47061340274968E-08,-0.54808509349823,0,0
0.371563017368317,7.44984769821167,2.47929668426514,8.89488697052002,0.0437074825167656,-0.968680799007416,0.144293159246445,0.197298467159271,7.30351209640503,2.16931247711182,8.59927368164063,-0.397231042385101,-0.917430758476257,0.0202382206916809,-0.0109035968780518,6.35302257537842,1.67724609375,7.93306541442871,-7.84977860490699E-09,-0.836422681808472,2.47061340274968E-08,-0.54808509349823,0,0
0.38128063082695,7.44933795928955,2.47952651977539,8.89513206481934,0.0442238003015518,-0.968328833580017,0.143051967024803,0.1997991502285,7.30273103713989,2.16857051849365,8.59924602508545,-0.398397475481033,-0.916936039924622,0.0204994231462479,-0.00936132669448853,6.35302257537842,1.67724609375,7.93306541442871,-7.84977860490699E-09,-0.836422681808472,2.47061340274968E-08,-0.54808509349823,0,0
0.391826540231705,7.44825172424316,2.48014545440674,8.89557075500488,0.0451056435704231,-0.96769642829895,0.139845281839371,0.20487180352211,7.30136585235596,2.16671085357666,8.59933948516846,-0.400167912244797,-0.916149497032166,0.0218658894300461,-0.00758874416351318,6.35302257537842,1.67724609375,7.93306541442871,-7.84977860490699E-09,-0.836422681808472,2.47061340274968E-08,-0.54808509349823,0,0
0.408698230981827,7.44712400436401,2.48086404800415,8.89601707458496,0.0456807464361191,-0.967049717903137,0.136353865265846,0.210085391998291,7.30027151107788,2.16443037986755,8.59963989257813,-0.401963829994202,-0.915293574333191,0.0246713012456894,-0.00735548138618469,6.35302257537842,1.67724609375,7.93306541442871,-7.84977860490699E-09,-0.836422681808472,2.47061340274968E-08,-0.54808509349823,0,0
0.420248627662659,7.4465708732605,2.48129558563232,8.89628124237061,0.0456857830286026,-0.966778159141541,0.134120911359787,0.212754607200623,7.30018424987793,2.16271543502808,8.60010623931885,-0.403401285409927,-0.914547860622406,0.0276600420475006,-0.0102338492870331,6.35302257537842,1.67724609375,7.93306541442871,-7.84977860490699E-09,-0.836422681808472,2.47061340274968E-08,-0.54808509349823,0,0
0.431874632835388,7.44605731964111,2.48164319992065,8.89657020568848,0.045870341360569,-0.966390252113342,0.132667869329453,0.215371966362,7.2999439239502,2.16120672225952,8.60049915313721,-0.403379142284393,-0.914434790611267,0.0306113213300705,-0.0125426352024078,6.35302257537842,1.67724609375,7.93306541442871,-7.84977860490699E-09,-0.836422681808472,2.47061340274968E-08,-0.54808509349823,0,0
0.440417945384979,7.44507074356079,2.48228597640991,8.8971643447876,0.0462279729545116,-0.965600907802582,0.130161017179489,0.220309019088745,7.29917907714844,2.15857529640198,8.60116577148438,-0.401711314916611,-0.914928436279297,0.035803496837616,-0.0158785879611969,6.35302257537842,1.67724609375,7.93306541442871,-7.84977860490699E-09,-0.836422681808472,2.47061340274968E-08,-0.54808509349823,0,0
0.4518221616745,7.44467115402222,2.48255395889282,8.89750862121582,0.0463674142956734,-0.965213060379028,0.129404902458191,0.222414612770081,7.29863929748535,2.15763688087463,8.60150718688965,-0.398914307355881,-0.916047692298889,0.0379290729761124,-0.0168924629688263,6.35302257537842,1.67724609375,7.93306541442871,-7.84977860490699E-09,-0.836422681808472,2.47061340274968E-08,-0.54808509349823,0,0
0.462763667106628,7.44430017471313,2.48278427124023,8.89782524108887,0.0465056002140045,-0.964899897575378,0.128534018993378,0.224242091178894,7.29799270629883,2.15693020820618,8.60184097290039,-0.396734535694122,-0.916948199272156,0.0390195250511169,-0.0168877243995667,6.35302257537842,1.67724609375,7.93306541442871,-7.84977860490699E-09,-0.836422681808472,2.47061340274968E-08,-0.54808509349823,0,0
0.471877455711365,7.44392061233521,2.48305749893188,8.89813899993896,0.0465628542006016,-0.964614272117615,0.127547830343246,0.226015001535416,7.29729223251343,2.15613460540771,8.60213184356689,-0.395939886569977,-0.917248845100403,0.0402005463838577,-0.0164358615875244,6.35302257537842,1.67724609375,7.93306541442871,-7.84977860490699E-09,-0.836422681808472,2.47061340274968E-08,-0.54808509349823,0,0
0.482241541147232,7.44354104995728,2.48333096504211,8.89843845367432,0.0467601604759693,-0.964308977127075,0.126513928174973,0.227851122617722,7.29648685455322,2.15528988838196,8.6024055480957,-0.395879715681076,-0.917234659194946,0.041495218873024,-0.0154295265674591,6.35302257537842,1.67724609375,7.93306541442871,-7.84977860490699E-09,-0.836422681808472,2.47061340274968E-08,-0.54808509349823,0,0
0.492675453424454,7.4428071975708,2.48378801345825,8.89904880523682,0.0473181381821632,-0.963615655899048,0.124700911343098,0.231636822223663,7.2953085899353,2.15333795547485,8.60312747955322,-0.398565769195557,-0.9159996509552,0.0433845371007919,-0.0144150853157043,6.35302257537842,1.67724609375,7.93306541442871,-7.84977860490699E-09,-0.836422681808472,2.47061340274968E-08,-0.54808509349823,0,0
0.512466669082642,7.44200420379639,2.48430824279785,8.89970397949219,0.0477071553468704,-0.962843656539917,0.122658610343933,0.235819965600967,7.29485321044922,2.15055871009827,8.60429382324219,-0.404905498027802,-0.913069844245911,0.0455688238143921,-0.0166890323162079,6.35302257537842,1.67724609375,7.93306541442871,-7.84977860490699E-09,-0.836422681808472,2.47061340274968E-08,-0.54808509349823,0,0
0.542953968048096,7.4402232170105,2.48562169075012,8.90094566345215,0.0486764907836914,-0.961256265640259,0.116829447448254,0.244883716106415,7.29336977005005,2.14547061920166,8.60647201538086,-0.410966008901596,-0.909961223602295,0.0517567992210388,-0.0199701488018036,6.35302257537842,1.67724609375,7.93306541442871,-7.84977860490699E-09,-0.836422681808472,2.47061340274968E-08,-0.54808509349823,0,0
0.557059943675995,7.43967342376709,2.4860463142395,8.901291847229,0.0490215569734573,-0.960767269134521,0.114495381712914,0.247818499803543,7.29288625717163,2.14460968971252,8.60712814331055,-0.408920526504517,-0.910802185535431,0.0530172437429428,-0.0203143358230591,6.35302257537842,1.67724609375,7.93306541442871,-7.84977860490699E-09,-0.836422681808472,2.47061340274968E-08,-0.54808509349823,0,0
0.567887723445892,7.43844366073608,2.48691725730896,8.90213203430176,0.0497179366648197,-0.959400057792664,0.110451735556126,0.254715710878372,7.2919716835022,2.14303135871887,8.60848617553711,-0.40549898147583,-0.912186980247498,0.0551768988370895,-0.021003782749176,6.35302257537842,1.67724609375,7.93306541442871,-7.84977860490699E-09,-0.836422681808472,2.47061340274968E-08,-0.54808509349823,0,0
0.579345703125,7.43768358230591,2.48737168312073,8.90272521972656,0.0499815233051777,-0.958364188671112,0.108627341687679,0.259306848049164,7.29151725769043,2.14225339889526,8.60930728912354,-0.403291463851929,-0.913082361221313,0.0562818348407745,-0.0216565132141113,6.35302257537842,1.67724609375,7.93306541442871,-7.84977860490699E-09,-0.836422681808472,2.47061340274968E-08,-0.54808509349823,0,0
0.588876903057098,7.43682432174683,2.4878044128418,8.90337562561035,0.050205186009407,-0.957157969474792,0.106867298483849,0.264400154352188,7.29106664657593,2.14125442504883,8.61013793945313,-0.401999145746231,-0.913533449172974,0.0579062849283218,-0.022367388010025,6.35302257537842,1.67724609375,7.93306541442871,-7.84977860490699E-09,-0.836422681808472,2.47061340274968E-08,-0.54808509349823,0,0
0.600364685058594,7.4352502822876,2.48861193656921,8.90454387664795,0.0505071841180325,-0.955004632472992,0.103248745203018,0.2734135389328,7.29017543792725,2.1388463973999,8.61176109313965,-0.400651216506958,-0.913804054260254,0.0620802938938141,-0.0242279469966888,6.35302257537842,1.67724609375,7.93306541442871,-7.84977860490699E-09,-0.836422681808472,2.47061340274968E-08,-0.54808509349823,0,0
0.610279977321625,7.43427515029907,2.48906707763672,8.90533924102783,0.0506569519639015,-0.953580379486084,0.101322405040264,0.279020249843597,7.28980255126953,2.13720679283142,8.61270046234131,-0.401279151439667,-0.913280069828033,0.06508968770504,-0.0256509780883789,6.35302257537842,1.67724609375,7.93306541442871,-7.84977860490699E-09,-0.836422681808472,2.47061340274968E-08,-0.54808509349823,0,0
0.620925486087799,7.43316268920898,2.48956608772278,8.90627002716064,0.0510130226612091,-0.952005743980408,0.0991739183664322,0.285039037466049,7.28961801528931,2.13501596450806,8.61381244659424,-0.403790771961212,-0.911817133426666,0.0690385699272156,-0.0278603732585907,6.35302257537842,1.67724609375,7.93306541442871,-7.84977860490699E-09,-0.836422681808472,2.47061340274968E-08,-0.54808509349823,0,0
0.631904006004333,7.43217945098877,2.4900050163269,8.90708446502686,0.0515314564108849,-0.950566291809082,0.0970607995986938,0.290426433086395,7.28973484039307,2.13255596160889,8.6151123046875,-0.408159643411636,-0.909466862678528,0.0727111846208572,-0.031448632478714,6.35302257537842,1.67724609375,7.93306541442871,-7.84977860490699E-09,-0.836422681808472,2.47061340274968E-08,-0.54808509349823,0,0
0.641439020633698,7.43035507202148,2.4907648563385,8.90854263305664,0.0524829737842083,-0.947751462459564,0.0933249890804291,0.300504893064499,7.28979921340942,2.12822318077087,8.61750984191895,-0.414646148681641,-0.9057697057724,0.0788648873567581,-0.0378187000751495,6.35302257537842,1.67724609375,7.93306541442871,-7.84977860490699E-09,-0.836422681808472,2.47061340274968E-08,-0.54808509349823,0,0
0.651630520820618,7.42939376831055,2.4910147190094,8.90936279296875,0.0532410554587841,-0.946159601211548,0.0918790325522423,0.305787116289139,7.29059267044067,2.12470650672913,8.61920547485352,-0.422517776489258,-0.901402831077576,0.0832978934049606,-0.0448697805404663,6.35302257537842,1.67724609375,7.93306541442871,-7.84977860490699E-09,-0.836422681808472,2.47061340274968E-08,-0.54808509349823,0,0
0.661508142948151,7.42843770980835,2.49120140075684,8.91023540496826,0.0541289113461971,-0.944528937339783,0.09096410125494,0.310903012752533,7.29151582717896,2.12100410461426,8.62099933624268,-0.429044455289841,-0.89739316701889,0.0884994864463806,-0.0526719391345978,6.35302257537842,1.67724609375,7.93306541442871,-7.84977860490699E-09,-0.836422681808472,2.47061340274968E-08,-0.54808509349823,0,0
0.671776533126831,7.42747449874878,2.49137401580811,8.91114330291748,0.054694902151823,-0.942881226539612,0.0903109535574913,0.315954923629761,7.29270315170288,2.11684322357178,8.62308311462402,-0.434519112110138,-0.893389105796814,0.0954103916883469,-0.0628169476985931,6.35302257537842,1.67724609375,7.93306541442871,-7.84977860490699E-09,-0.836422681808472,2.47061340274968E-08,-0.54808509349823,0,0
0.682557761669159,7.4255485534668,2.49175047874451,8.91285705566406,0.0559553727507591,-0.939675450325012,0.0884330347180367,0.325666427612305,7.29521751403809,2.10792589187622,8.62794399261475,-0.44429224729538,-0.884840548038483,0.111015453934669,-0.0856578648090363,6.35302257537842,1.67724609375,7.93306541442871,-7.84977860490699E-09,-0.836422681808472,2.47061340274968E-08,-0.54808509349823,0,0
0.693481266498566,7.42451953887939,2.4917299747467,8.91389179229736,0.0568814463913441,-0.937912285327911,0.0876138210296631,0.33077010512352,7.29730749130249,2.10160756111145,8.63160705566406,-0.451444387435913,-0.877898812294006,0.12222795188427,-0.10272279381752,6.35302257537842,1.67724609375,7.93306541442871,-7.84977860490699E-09,-0.836422681808472,2.47061340274968E-08,-0.54808509349823,0,0
0.708533346652985,7.42255258560181,2.49198246002197,8.91571426391602,0.0585467182099819,-0.934493005275726,0.0851840302348137,0.340644687414169,7.30025768280029,2.09070467948914,8.63862609863281,-0.467299073934555,-0.863104820251465,0.140107601881027,-0.130581349134445,6.35302257537842,1.67724609375,7.93306541442871,-7.84977860490699E-09,-0.836422681808472,2.47061340274968E-08,-0.54808509349823,0,0
0.719569325447083,7.42152976989746,2.4920334815979,8.91666793823242,0.0595836453139782,-0.932693302631378,0.084207184612751,0.345604002475739,7.30197429656982,2.08446836471558,8.64356803894043,-0.480464726686478,-0.851454973220825,0.148829981684685,-0.148417353630066,6.35302257537842,1.67724609375,7.93306541442871,-7.84977860490699E-09,-0.836422681808472,2.47061340274968E-08,-0.54808509349823,0,0
0.729955911636353,7.42052268981934,2.49206781387329,8.91763782501221,0.0608101636171341,-0.930802226066589,0.083593986928463,0.350601553916931,7.30342626571655,2.07845067977905,8.64934062957764,-0.49544420838356,-0.837561547756195,0.157644897699356,-0.167850852012634,6.35302257537842,1.67724609375,7.93306541442871,-7.84977860490699E-09,-0.836422681808472,2.47061340274968E-08,-0.54808509349823,0,0
0.73902839422226,7.41951465606689,2.49205541610718,8.91859436035156,0.0625643357634544,-0.928810954093933,0.0834510996937752,0.3555728495121,7.30451011657715,2.07271146774292,8.65592002868652,-0.510835587978363,-0.82188355922699,0.166369318962097,-0.189408838748932,6.35302257537842,1.67724609375,7.93306541442871,-7.84977860490699E-09,-0.836422681808472,2.47061340274968E-08,-0.54808509349823,0,0
0.74987119436264,7.41756391525269,2.49216675758362,8.92040348052979,0.0652918145060539,-0.924919843673706,0.0818611234426498,0.365457594394684,7.30574083328247,2.06229090690613,8.66813945770264,-0.537837386131287,-0.791523814201355,0.180866986513138,-0.226954221725464,6.35302257537842,1.67724609375,7.93306541442871,-7.84977860490699E-09,-0.836422681808472,2.47061340274968E-08,-0.54808509349823,0,0
0.760447800159454,7.41658353805542,2.49204301834106,8.9213171005249,0.0679344832897186,-0.92275995016098,0.081832617521286,0.370408743619919,7.30509757995605,2.05872225761414,8.67618370056152,-0.558493196964264,-0.769261121749878,0.184242501854897,-0.249754756689072,6.35302257537842,1.67724609375,7.93306541442871,-7.84977860490699E-09,-0.836422681808472,2.47061340274968E-08,-0.54808509349823,0,0
0.771408021450043,7.41560411453247,2.49194550514221,8.92222881317139,0.0703581050038338,-0.92057329416275,0.081521138548851,0.375431805849075,7.30415773391724,2.05647373199463,8.6830005645752,-0.577848792076111,-0.748825907707214,0.182757809758186,-0.268235415220261,6.35302257537842,1.67724609375,7.93306541442871,-7.84977860490699E-09,-0.836422681808472,2.47061340274968E-08,-0.54808509349823,0,0
0.780876100063324,7.41462182998657,2.49182605743408,8.92313098907471,0.0727081596851349,-0.91841995716095,0.0810949727892876,0.380318343639374,7.30269622802734,2.0555055141449,8.68876075744629,-0.597513318061829,-0.729251623153687,0.177833572030067,-0.282037496566772,6.35302257537842,1.67724609375,7.93306541442871,-7.84977860490699E-09,-0.836422681808472,2.47061340274968E-08,-0.54808509349823,0,0
