animation time,headPosition x,headPosition y,headPosition z,headRot (Quat) x,headRot (Quat) y,headRot (Quat) z,headRot (Quat) w,RControllerPos x,RControllerPos y,RControllerPos z,RControllerRot (Quat) x,RControllerRot (Quat) y,RControllerRot (Quat) z,RControllerRot (Quat) w,LControllerPos x,LControllerPos y,LControllerPos z,LControllerRot (Quat) x,LControllerRot (Quat) y,LControllerRot (Quat) z,LControllerRot (Quat) w
1.01340663433075,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.03159999847412,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.05616807937622,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.06758749485016,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.08129715919495,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.09500825405121,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.10879790782928,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.12281346321106,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.13658392429352,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.15025579929352,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.16479301452637,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.17846763134003,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.19231128692627,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.20633578300476,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.22013080120087,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.23418366909027,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.24916863441467,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.26175308227539,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.27604687213898,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.2894389629364,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.30326426029205,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.31721723079681,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.33098995685577,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.34493291378021,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.36182463169098,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.37268364429474,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.38675355911255,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.40543901920319,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.48627531528473,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.49801969528198,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.51259136199951,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.5269547700882,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.53968381881714,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.55353224277496,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.56734418869019,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.5814573764801,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.59566605091095,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.60954248905182,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.62335634231567,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.63664484024048,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.65056014060974,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.6643397808075,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.678586602211,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.69228088855743,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.70598542690277,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.71994626522064,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.73388564586639,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.74786794185638,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.76175558567047,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.77613008022308,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.78951907157898,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.80347239971161,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.81735849380493,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.83106362819672,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.84483432769775,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.85855734348297,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.87282395362854,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.88645422458649,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.90081465244293,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.91445004940033,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.92828011512756,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.94215321540833,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.95621585845947,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.97001934051514,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.983842253685,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
1.99766647815704,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
2.01205706596375,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
2.025634765625,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
2.03933548927307,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
2.05321502685547,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
2.06689858436584,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
2.0812132358551,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
2.09501791000366,2.74446988105774,1.65583288669586,-0.423747986555099,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,2.48011589050293,1.29228091239929,-0.151286035776138,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423,3.09721255302429,1.29228091239929,-0.54593551158905,-0.103775545954704,0.891786456108093,-0.354884952306747,-0.260776430368423
