animation time,headPosition x,headPosition y,headPosition z,headRot (Quat) x,headRot (Quat) y,headRot (Quat) z,headRot (Quat) w,RControllerPos x,RControllerPos y,RControllerPos z,RControllerRot (Quat) x,RControllerRot (Quat) y,RControllerRot (Quat) z,RControllerRot (Quat) w,LControllerPos x,LControllerPos y,LControllerPos z,LControllerRot (Quat) x,LControllerRot (Quat) y,LControllerRot (Quat) z,LControllerRot (Quat) w,modelID,texY
0.10149410367012,12.9477701187134,2.48937726020813,9.85883045196533,0.12497690320015,-0.554666221141815,0.0323230922222137,0.821998417377472,12.6010551452637,2.17126107215881,10.12477684021,-0.165749922394753,0.233732759952545,0.232110410928726,-0.929527163505554,13.288610458374,1.67724609375,8.36341285705566,-1.99134166933845E-08,-0.409936398267746,1.65972284804639E-08,-0.912114143371582,0,0
0.110727399587631,12.947377204895,2.48933696746826,9.85901927947998,0.125124648213387,-0.554406464099884,0.0325333140790462,0.822142958641052,12.6012172698975,2.17036962509155,10.1258115768433,-0.169784992933273,0.231779545545578,0.234447225928307,-0.928701162338257,13.288610458374,1.67724609375,8.36341285705566,-1.99134166933845E-08,-0.409936398267746,1.65972284804639E-08,-0.912114143371582,0,0
0.119620494544506,12.9470148086548,2.48927998542786,9.85923862457275,0.125296637415886,-0.553932368755341,0.03266941010952,0.822430849075317,12.6018190383911,2.17011690139771,10.1269855499268,-0.170463487505913,0.228007182478905,0.233568161725998,-0.929731667041779,13.288610458374,1.67724609375,8.36341285705566,-1.99134166933845E-08,-0.409936398267746,1.65972284804639E-08,-0.912114143371582,0,0
0.130101501941681,12.9463005065918,2.4891049861908,9.85995960235596,0.126083329319954,-0.552119791507721,0.0329359769821167,0.823518097400665,12.6026391983032,2.16914439201355,10.1293926239014,-0.172518044710159,0.220279484987259,0.231631591916084,-0.931698083877563,13.288610458374,1.67724609375,8.36341285705566,-1.99134166933845E-08,-0.409936398267746,1.65972284804639E-08,-0.912114143371582,0,0
0.197884306311607,12.9438161849976,2.48861503601074,9.86212062835693,0.12812602519989,-0.546774089336395,0.0346479415893555,0.826693058013916,12.6050453186035,2.16607356071472,10.1382493972778,-0.183976829051971,0.200186565518379,0.236257448792458,-0.932877480983734,13.288610458374,1.67724609375,8.36341285705566,-1.99134166933845E-08,-0.409936398267746,1.65972284804639E-08,-0.912114143371582,0,0
0.21538320183754,12.9431886672974,2.48852157592773,9.86275005340576,0.128667280077934,-0.545278131961823,0.0350265502929688,0.827580690383911,12.604097366333,2.1645827293396,10.1393594741821,-0.195238694548607,0.200720280408859,0.239216879010201,-0.929714262485504,13.288610458374,1.67724609375,8.36341285705566,-1.99134166933845E-08,-0.409936398267746,1.65972284804639E-08,-0.912114143371582,0,0
0.227922797203064,12.9428510665894,2.48846220970154,9.863112449646,0.129018649458885,-0.544650375843048,0.0350764021277428,0.827937126159668,12.6033525466919,2.1640043258667,10.1393880844116,-0.201860591769218,0.203995019197464,0.246105462312698,-0.925781071186066,13.288610458374,1.67724609375,8.36341285705566,-1.99134166933845E-08,-0.409936398267746,1.65972284804639E-08,-0.912114143371582,0,0
0.240192204713821,12.9422588348389,2.48831605911255,9.86370182037354,0.129689618945122,-0.543267548084259,0.0354324616491795,0.828725278377533,12.6019582748413,2.16355991363525,10.139594078064,-0.208811357617378,0.212142303586006,0.255655527114868,-0.919800996780396,13.288610458374,1.67724609375,8.36341285705566,-1.99134166933845E-08,-0.409936398267746,1.65972284804639E-08,-0.912114143371582,0,0
0.249665006995201,12.9420747756958,2.48819994926453,9.86391735076904,0.130101695656776,-0.542797386646271,0.0356115773320198,0.828961133956909,12.6014957427979,2.16427087783813,10.1395959854126,-0.204468861222267,0.216013193130493,0.252965837717056,-0.920618951320648,13.288610458374,1.67724609375,8.36341285705566,-1.99134166933845E-08,-0.409936398267746,1.65972284804639E-08,-0.912114143371582,0,0
0.265422105789185,12.9416198730469,2.4880383014679,9.86438941955566,0.130712375044823,-0.541609644889832,0.0360020399093628,0.829624712467194,12.6013793945313,2.16465735435486,10.1403045654297,-0.20106902718544,0.216224372386932,0.251834750175476,-0.921627700328827,13.288610458374,1.67724609375,8.36341285705566,-1.99134166933845E-08,-0.409936398267746,1.65972284804639E-08,-0.912114143371582,0,0
0.273091495037079,12.9414377212524,2.48798656463623,9.86457824707031,0.130774617195129,-0.541172206401825,0.0360077954828739,0.829900145530701,12.602105140686,2.16439342498779,10.1410264968872,-0.195562973618507,0.205667749047279,0.239203840494156,-0.928567469120026,13.288610458374,1.67724609375,8.36341285705566,-1.99134166933845E-08,-0.409936398267746,1.65972284804639E-08,-0.912114143371582,0,0
0.283707708120346,12.941234588623,2.48795986175537,9.86477565765381,0.130789592862129,-0.540697813034058,0.0361169390380383,0.830202162265778,12.6019744873047,2.16419625282288,10.1414241790771,-0.194777593016624,0.203304767608643,0.235875695943832,-0.930103003978729,13.288610458374,1.67724609375,8.36341285705566,-1.99134166933845E-08,-0.409936398267746,1.65972284804639E-08,-0.912114143371582,0,0
0.292180806398392,12.9410429000854,2.48796248435974,9.86495780944824,0.130713567137718,-0.540362656116486,0.0361616723239422,0.830430388450623,12.6016473770142,2.16402626037598,10.1415224075317,-0.19623875617981,0.205327153205872,0.241629540920258,-0.927871942520142,13.288610458374,1.67724609375,8.36341285705566,-1.99134166933845E-08,-0.409936398267746,1.65972284804639E-08,-0.912114143371582,0,0
0.302151203155518,12.9408340454102,2.48793053627014,9.86512088775635,0.130658656358719,-0.540030181407928,0.0361849814653397,0.830654323101044,12.6012668609619,2.16360139846802,10.1414804458618,-0.198814198374748,0.2070382386446,0.244470715522766,-0.926197707653046,13.288610458374,1.67724609375,8.36341285705566,-1.99134166933845E-08,-0.409936398267746,1.65972284804639E-08,-0.912114143371582,0,0
0.310372710227966,12.9406442642212,2.48789024353027,9.86524963378906,0.130505204200745,-0.539813995361328,0.0362290628254414,0.830816864967346,12.6011295318604,2.1633095741272,10.1416959762573,-0.200624272227287,0.208391934633255,0.248384281992912,-0.924460887908936,13.288610458374,1.67724609375,8.36341285705566,-1.99134166933845E-08,-0.409936398267746,1.65972284804639E-08,-0.912114143371582,0,0
0.31999272108078,12.9404544830322,2.48784995079041,9.86536407470703,0.130614474415779,-0.539522647857666,0.0363061986863613,0.83098566532135,12.6013402938843,2.16299223899841,10.1419906616211,-0.202705457806587,0.208190739154816,0.253530114889145,-0.922653555870056,13.288610458374,1.67724609375,8.36341285705566,-1.99134166933845E-08,-0.409936398267746,1.65972284804639E-08,-0.912114143371582,0,0
0.329241514205933,12.9401111602783,2.48775482177734,9.86559963226318,0.130930557847023,-0.539063572883606,0.0362997017800808,0.831234037876129,12.6013345718384,2.16327142715454,10.1421756744385,-0.201987326145172,0.210143744945526,0.25768107175827,-0.921217262744904,13.288610458374,1.67724609375,8.36341285705566,-1.99134166933845E-08,-0.409936398267746,1.65972284804639E-08,-0.912114143371582,0,0
0.340605109930038,12.9399795532227,2.48770618438721,9.86564064025879,0.131155028939247,-0.538991749286652,0.0363260135054588,0.831244111061096,12.6017827987671,2.16396808624268,10.1423892974854,-0.19771109521389,0.210730284452438,0.261626571416855,-0.920898854732513,13.288610458374,1.67724609375,8.36341285705566,-1.99134166933845E-08,-0.409936398267746,1.65972284804639E-08,-0.912114143371582,0,0
0.351563602685928,12.9398555755615,2.48766326904297,9.8656759262085,0.131304323673248,-0.539122521877289,0.0363851189613342,0.831133127212524,12.6025390625,2.16490912437439,10.143120765686,-0.191455394029617,0.207936316728592,0.259915262460709,-0.92333710193634,13.288610458374,1.67724609375,8.36341285705566,-1.99134166933845E-08,-0.409936398267746,1.65972284804639E-08,-0.912114143371582,0,0
0.365374594926834,12.9396677017212,2.487548828125,9.86567211151123,0.131296068429947,-0.539120018482208,0.0366279482841492,0.831125378608704,12.604907989502,2.16545248031616,10.1442670822144,-0.186083361506462,0.197862505912781,0.258652210235596,-0.926996529102325,13.288610458374,1.67724609375,8.36341285705566,-1.99134166933845E-08,-0.409936398267746,1.65972284804639E-08,-0.912114143371582,0,0
0.375732481479645,12.9395980834961,2.48750138282776,9.86563014984131,0.131208941340446,-0.539264678955078,0.0368083603680134,0.831037282943726,12.6063652038574,2.16592621803284,10.1445055007935,-0.180866733193398,0.193930923938751,0.263723403215408,-0.927430927753448,13.288610458374,1.67724609375,8.36341285705566,-1.99134166933845E-08,-0.409936398267746,1.65972284804639E-08,-0.912114143371582,0,0
0.385398179292679,12.9395847320557,2.48743581771851,9.86550140380859,0.130978599190712,-0.539475619792938,0.0368710681796074,0.83093398809433,12.6056175231934,2.16634964942932,10.1440944671631,-0.180673062801361,0.199930027127266,0.268977105617523,-0.924681901931763,13.288610458374,1.67724609375,8.36341285705566,-1.99134166933845E-08,-0.409936398267746,1.65972284804639E-08,-0.912114143371582,0,0
0.395072966814041,12.9395132064819,2.4874107837677,9.8654613494873,0.130877628922462,-0.539681315422058,0.0369497463107109,0.830812811851501,12.6047344207764,2.16657114028931,10.1437225341797,-0.18115821480751,0.203605890274048,0.26598048210144,-0.924651741981506,13.288610458374,1.67724609375,8.36341285705566,-1.99134166933845E-08,-0.409936398267746,1.65972284804639E-08,-0.912114143371582,0,0
0.405615866184235,12.9393157958984,2.48737668991089,9.86547565460205,0.13075253367424,-0.539981603622437,0.0372809283435345,0.830622553825378,12.603325843811,2.16675734519958,10.1429882049561,-0.18245567381382,0.209726333618164,0.264972716569901,-0.923317015171051,13.288610458374,1.67724609375,8.36341285705566,-1.99134166933845E-08,-0.409936398267746,1.65972284804639E-08,-0.912114143371582,0,0
0.416361153125763,12.9392929077148,2.48733687400818,9.86544227600098,0.130653023719788,-0.540330827236176,0.0375500880181789,0.830399036407471,12.6021585464478,2.16618919372559,10.1423501968384,-0.185813993215561,0.212896838784218,0.261346220970154,-0.922955214977264,13.288610458374,1.67724609375,8.36341285705566,-1.99134166933845E-08,-0.409936398267746,1.65972284804639E-08,-0.912114143371582,0,0
0.432245165109634,12.9392280578613,2.48731112480164,9.86544990539551,0.130669951438904,-0.540497124195099,0.0378418155014515,0.830274879932404,12.6015949249268,2.16609025001526,10.1420125961304,-0.186408862471581,0.214642077684402,0.259353339672089,-0.922993183135986,13.288610458374,1.67724609375,8.36341285705566,-1.99134166933845E-08,-0.409936398267746,1.65972284804639E-08,-0.912114143371582,0,0
0.439951956272125,12.939115524292,2.48723530769348,9.86544609069824,0.13054284453392,-0.540897130966187,0.0384385399520397,0.830006897449493,12.6014089584351,2.16594958305359,10.1417665481567,-0.18627205491066,0.214801281690598,0.256601572036743,-0.92375260591507,13.288610458374,1.67724609375,8.36341285705566,-1.99134166933845E-08,-0.409936398267746,1.65972284804639E-08,-0.912114143371582,0,0
0.45133113861084,12.9390811920166,2.48719382286072,9.86544990539551,0.130453690886497,-0.541093230247498,0.0388686954975128,0.829873025417328,12.6018381118774,2.16581726074219,10.1419763565063,-0.186356857419014,0.212508946657181,0.256776720285416,-0.924216866493225,13.288610458374,1.67724609375,8.36341285705566,-1.99134166933845E-08,-0.409936398267746,1.65972284804639E-08,-0.912114143371582,0,0
0.459565728902817,12.9390659332275,2.48715662956238,9.8654670715332,0.130365863442421,-0.541251182556152,0.0392722301185131,0.829764783382416,12.602520942688,2.1657829284668,10.1423101425171,-0.185170873999596,0.209132894873619,0.256702125072479,-0.925245583057404,13.288610458374,1.67724609375,8.36341285705566,-1.99134166933845E-08,-0.409936398267746,1.65972284804639E-08,-0.912114143371582,0,0
0.468918234109879,12.9390935897827,2.48711824417114,9.86550140380859,0.130298644304276,-0.541324615478516,0.0396757908165455,0.829708337783813,12.6035404205322,2.16615223884583,10.1427516937256,-0.181450828909874,0.205053597688675,0.253694802522659,-0.927721738815308,13.288610458374,1.67724609375,8.36341285705566,-1.99134166933845E-08,-0.409936398267746,1.65972284804639E-08,-0.912114143371582,0,0
0.479323446750641,12.9391975402832,2.48705339431763,9.86563777923584,0.130251213908195,-0.541371524333954,0.0403938367962837,0.829650461673737,12.6045742034912,2.16672730445862,10.1431608200073,-0.177344307303429,0.201041698455811,0.25154322385788,-0.929977059364319,13.288610458374,1.67724609375,8.36341285705566,-1.99134166933845E-08,-0.409936398267746,1.65972284804639E-08,-0.912114143371582,0,0
0.490234941244125,12.9393100738525,2.48701429367065,9.8657341003418,0.130314543843269,-0.541274189949036,0.04064916446805,0.829691529273987,12.6047668457031,2.16727113723755,10.1431865692139,-0.175598040223122,0.201092511415482,0.252752661705017,-0.929969489574432,13.288610458374,1.67724609375,8.36341285705566,-1.99134166933845E-08,-0.409936398267746,1.65972284804639E-08,-0.912114143371582,0,0
0.500982344150543,12.9394607543945,2.48696970939636,9.86583614349365,0.130324795842171,-0.541064858436584,0.0408604368567467,0.829816162586212,12.6046867370605,2.16774415969849,10.1430549621582,-0.174409747123718,0.202149301767349,0.252078056335449,-0.930147111415863,13.288610458374,1.67724609375,8.36341285705566,-1.99134166933845E-08,-0.409936398267746,1.65972284804639E-08,-0.912114143371582,0,0
0.509997427463531,12.9396600723267,2.48694062232971,9.86596298217773,0.130476012825966,-0.540948569774628,0.0409506410360336,0.829863727092743,12.604380607605,2.16797351837158,10.1428470611572,-0.174535527825356,0.203952923417091,0.251529693603516,-0.929878234863281,13.288610458374,1.67724609375,8.36341285705566,-1.99134166933845E-08,-0.409936398267746,1.65972284804639E-08,-0.912114143371582,0,0
0.526073098182678,12.9398994445801,2.48688149452209,9.86616706848145,0.13057978451252,-0.540927231311798,0.0411473028361797,0.829851627349854,12.6042900085449,2.16841673851013,10.1427659988403,-0.174343317747116,0.205156743526459,0.251032531261444,-0.929783761501312,13.288610458374,1.67724609375,8.36341285705566,-1.99134166933845E-08,-0.409936398267746,1.65972284804639E-08,-0.912114143371582,0,0
0.537239015102386,12.9401607513428,2.48683333396912,9.86639213562012,0.130484655499458,-0.541030526161194,0.0409994348883629,0.829806506633759,12.6045637130737,2.16859889030457,10.1428804397583,-0.174794599413872,0.204902082681656,0.252499490976334,-0.929357886314392,13.288610458374,1.67724609375,8.36341285705566,-1.99134166933845E-08,-0.409936398267746,1.65972284804639E-08,-0.912114143371582,0,0
0.54870742559433,10.3783731460571,2.48683023452759,14.0773954391479,0.13653776049614,-0.247162491083145,-0.00309986993670464,0.959301114082336,10.2791471481323,2.1684410572052,14.5007753372192,-0.0853316634893417,-0.103272154927254,0.29618501663208,-0.945689082145691,9.74410915374756,1.67724609375,12.6708698272705,-1.35565612069399E-08,-0.680212497711182,2.20959659458231E-08,-0.733014941215515,0,0
0.558006227016449,10.3785514831543,2.48687148094177,14.0773973464966,0.136360421776772,-0.247275352478027,-0.00334528088569641,0.959296345710754,10.2800321578979,2.16788387298584,14.5008192062378,-0.0869239270687103,-0.10668720304966,0.29600465297699,-0.945221304893494,9.74410915374756,1.67724609375,12.6708698272705,-1.35565612069399E-08,-0.680212497711182,2.20959659458231E-08,-0.733014941215515,0,0
0.56773453950882,10.378737449646,2.48688888549805,14.0774049758911,0.13616655766964,-0.247481375932693,-0.00353734567761421,0.959270119667053,10.2807998657227,2.16792774200439,14.5004529953003,-0.0857576802372932,-0.110505282878876,0.293593287467957,-0.945641160011292,9.74410915374756,1.67724609375,12.6708698272705,-1.35565612069399E-08,-0.680212497711182,2.20959659458231E-08,-0.733014941215515,0,0
0.57740443944931,10.3789434432983,2.48690366744995,14.077374458313,0.136096060276031,-0.247580707073212,-0.00376325845718384,0.959253668785095,10.2809381484985,2.1680896282196,14.5002689361572,-0.0846975073218346,-0.110591769218445,0.293610572814941,-0.945721209049225,9.74410915374756,1.67724609375,12.6708698272705,-1.35565612069399E-08,-0.680212497711182,2.20959659458231E-08,-0.733014941215515,0,0
0.587444722652435,10.3793601989746,2.48688983917236,14.0773029327393,0.136214375495911,-0.247732043266296,-0.00418470427393913,0.959195971488953,10.2809953689575,2.16856575012207,14.4999942779541,-0.0829273983836174,-0.110021948814392,0.292798846960068,-0.946196138858795,9.74410915374756,1.67724609375,12.6708698272705,-1.35565612069399E-08,-0.680212497711182,2.20959659458231E-08,-0.733014941215515,0,0
0.598978996276855,10.3797550201416,2.48687028884888,14.0772361755371,0.136378526687622,-0.247839063405991,-0.00451338291168213,0.95914351940155,10.2809104919434,2.16906118392944,14.499810218811,-0.0810564905405045,-0.108841136097908,0.292256325483322,-0.946662366390228,9.74410915374756,1.67724609375,12.6708698272705,-1.35565612069399E-08,-0.680212497711182,2.20959659458231E-08,-0.733014941215515,0,0
0.607711315155029,10.379903793335,2.486891746521,14.0772247314453,0.136581763625145,-0.24777689576149,-0.00454439967870712,0.959130525588989,10.2803087234497,2.16927433013916,14.4998207092285,-0.0806550234556198,-0.10594131052494,0.291944652795792,-0.947121679782867,9.74410915374756,1.67724609375,12.6708698272705,-1.35565612069399E-08,-0.680212497711182,2.20959659458231E-08,-0.733014941215515,0,0
0.623585522174835,10.3800811767578,2.4869236946106,14.0772218704224,0.136651828885078,-0.247796446084976,-0.00465448945760727,0.959114968776703,10.2800941467285,2.16920900344849,14.4998159408569,-0.0809305012226105,-0.104824364185333,0.291818588972092,-0.947261333465576,9.74410915374756,1.67724609375,12.6708698272705,-1.35565612069399E-08,-0.680212497711182,2.20959659458231E-08,-0.733014941215515,0,0
0.633176922798157,10.380500793457,2.48696231842041,14.0771503448486,0.136679098010063,-0.247844487428665,-0.00477809086441994,0.959098100662231,10.2799091339111,2.16878604888916,14.4997596740723,-0.0823893696069717,-0.103614613413811,0.292504161596298,-0.947057127952576,9.74410915374756,1.67724609375,12.6708698272705,-1.35565612069399E-08,-0.680212497711182,2.20959659458231E-08,-0.733014941215515,0,0
0.641468703746796,10.3807258605957,2.48698568344116,14.077091217041,0.136619210243225,-0.247842043638229,-0.00477490574121475,0.959107220172882,10.2799215316772,2.16846632957458,14.4997205734253,-0.0833700373768806,-0.103577867150307,0.292884916067123,-0.946857690811157,9.74410915374756,1.67724609375,12.6708698272705,-1.35565612069399E-08,-0.680212497711182,2.20959659458231E-08,-0.733014941215515,0,0
0.649295687675476,10.3809623718262,2.48702311515808,14.0770330429077,0.136446923017502,-0.248030811548233,-0.00474894046783447,0.959083080291748,10.2803335189819,2.16759824752808,14.4996023178101,-0.0856129676103592,-0.105478033423424,0.293192625045776,-0.946352422237396,9.74410915374756,1.67724609375,12.6708698272705,-1.35565612069399E-08,-0.680212497711182,2.20959659458231E-08,-0.733014941215515,0,0
0.657209753990173,10.3811893463135,2.48704695701599,14.0769720077515,0.136298254132271,-0.248273730278015,-0.00475360080599785,0.959041357040405,10.2806921005249,2.16709589958191,14.4993944168091,-0.0866707190871239,-0.107053622603416,0.292697191238403,-0.946232557296753,9.74410915374756,1.67724609375,12.6708698272705,-1.35565612069399E-08,-0.680212497711182,2.20959659458231E-08,-0.733014941215515,0,0
0.666346848011017,10.3814105987549,2.48707222938538,14.0768842697144,0.136213928461075,-0.248380064964294,-0.00482568517327309,0.959025502204895,10.2810802459717,2.16676783561707,14.4991283416748,-0.0870431438088417,-0.108744099736214,0.291832268238068,-0.946272730827332,9.74410915374756,1.67724609375,12.6708698272705,-1.35565612069399E-08,-0.680212497711182,2.20959659458231E-08,-0.733014941215515,0,0
0.680149674415588,10.3819217681885,2.48707699775696,14.0767698287964,0.13623996078968,-0.248564094305038,-0.00497860461473465,0.958973288536072,10.2815208435059,2.16643738746643,14.4987859725952,-0.0872291848063469,-0.110408812761307,0.29143962264061,-0.946183860301971,9.74410915374756,1.67724609375,12.6708698272705,-1.35565612069399E-08,-0.680212497711182,2.20959659458231E-08,-0.733014941215515,0,0
0.691224575042725,10.382230758667,2.48705005645752,14.076732635498,0.136297851800919,-0.248701930046082,-0.00501855090260506,0.958929181098938,10.2816467285156,2.16653919219971,14.4986267089844,-0.0863301977515221,-0.110551103949547,0.291334569454193,-0.946282029151917,9.74410915374756,1.67724609375,12.6708698272705,-1.35565612069399E-08,-0.680212497711182,2.20959659458231E-08,-0.733014941215515,0,0
0.698970079421997,10.3825387954712,2.48700594902039,14.0766763687134,0.13627715408802,-0.24879577755928,-0.00508557632565498,0.95890736579895,10.281626701355,2.16681170463562,14.4984979629517,-0.0846009105443954,-0.110051974654198,0.290942639112473,-0.946616888046265,9.74410915374756,1.67724609375,12.6708698272705,-1.35565612069399E-08,-0.680212497711182,2.20959659458231E-08,-0.733014941215515,0,0
0.707329154014587,10.3828411102295,2.48696684837341,14.0766267776489,0.136320859193802,-0.249032080173492,-0.00503933802247047,0.958840012550354,10.2815790176392,2.16702485084534,14.4983530044556,-0.0832680836319923,-0.109594255685806,0.29026585817337,-0.946995913982391,9.74410915374756,1.67724609375,12.6708698272705,-1.35565612069399E-08,-0.680212497711182,2.20959659458231E-08,-0.733014941215515,0,0
0.717005372047424,10.3830490112305,2.48696041107178,14.0765190124512,0.136363476514816,-0.249166011810303,-0.00494813174009323,0.958799660205841,10.2816505432129,2.16704869270325,14.49817943573,-0.0826235339045525,-0.109842270612717,0.289759755134583,-0.947178542613983,9.74410915374756,1.67724609375,12.6708698272705,-1.35565612069399E-08,-0.680212497711182,2.20959659458231E-08,-0.733014941215515,0,0
0.725788354873657,10.3832635879517,2.48693370819092,14.0764217376709,0.136335164308548,-0.249437570571899,-0.00500497221946716,0.958732843399048,10.2817964553833,2.16688060760498,14.4980144500732,-0.0830121710896492,-0.110925316810608,0.288771718740463,-0.947320163249969,9.74410915374756,1.67724609375,12.6708698272705,-1.35565612069399E-08,-0.680212497711182,2.20959659458231E-08,-0.733014941215515,0,0
0.733765542507172,10.3834552764893,2.48690462112427,14.0763263702393,0.136282399296761,-0.249815225601196,-0.00501084700226784,0.958641946315765,10.2819242477417,2.16657328605652,14.4978427886963,-0.0841525793075562,-0.111832201480865,0.288508415222168,-0.947193145751953,9.74410915374756,1.67724609375,12.6708698272705,-1.35565612069399E-08,-0.680212497711182,2.20959659458231E-08,-0.733014941215515,0,0
0.743480920791626,10.3836269378662,2.4868848323822,14.0762300491333,0.136259168386459,-0.250108510255814,-0.00511591508984566,0.958568215370178,10.2819728851318,2.16629076004028,14.4975900650024,-0.0847723260521889,-0.111349657177925,0.289970725774765,-0.946748018264771,9.74410915374756,1.67724609375,12.6708698272705,-1.35565612069399E-08,-0.680212497711182,2.20959659458231E-08,-0.733014941215515,0,0
0.751011431217194,10.3838081359863,2.48686695098877,14.0761451721191,0.13617217540741,-0.250524014234543,-0.00526087731122971,0.958471298217773,10.2819700241089,2.16599369049072,14.497368812561,-0.0857177972793579,-0.110796242952347,0.290500283241272,-0.946565508842468,9.74410915374756,1.67724609375,12.6708698272705,-1.35565612069399E-08,-0.680212497711182,2.20959659458231E-08,-0.733014941215515,0,0
0.75916862487793,10.3839921951294,2.48685789108276,14.0760746002197,0.136123687028885,-0.250814110040665,-0.00543057918548584,0.958401322364807,10.2819147109985,2.16566729545593,14.4971685409546,-0.086987093091011,-0.110065475106239,0.290733009576797,-0.946463525295258,9.74410915374756,1.67724609375,12.6708698272705,-1.35565612069399E-08,-0.680212497711182,2.20959659458231E-08,-0.733014941215515,0,0
0.767259120941162,10.3842315673828,2.48683619499207,14.076042175293,0.135906159877777,-0.251289814710617,-0.00554680079221725,0.958306908607483,10.2819490432739,2.16547322273254,14.4969863891602,-0.0874327272176743,-0.110151574015617,0.290555715560913,-0.94646692276001,9.74410915374756,1.67724609375,12.6708698272705,-1.35565612069399E-08,-0.680212497711182,2.20959659458231E-08,-0.733014941215515,0,0
